artist_id,name_primary,birth_name,stage_name,aliases,wikidata_qid,musicbrainz_mbid,isni,viaf_id,wikipedia_url,birth_year,birth_city,birth_county,birth_state,birth_state_abbr,birth_country,death_date,death_year,death_place_raw,citizenship,occupations,genres_raw,genres_normalized,country_relevance_score,instruments,member_of,record_labels,awards,official_website,birth_decade,us_macro_region,is_deceased,age_or_age_at_death,is_us_born,is_solo_person,is_country_core,is_country_broad,flag_restricted_sample,flag_expanded_sample,sample_membership,inclusion_reason,exclusion_reason,source_primary,source_secondary,source_seed,evidence_urls,source_count,birth_date_confidence,birth_place_confidence,genre_confidence,manual_review_needed,notes,name_key,in_songfile,in_country_restricted,in_country_master,in_adjacent_seed_pool,source_membership_count,artist_name_songfile_example,adjacent_genre_bucket,adjacent_source_group,core_union_flag,birth_admin_labels,wikipedia_categories,wp_birth_place_raw,wp_birth_year,wp_birth_date,birth_date,birth_place_raw,birth_country_raw
artist_000029,Keith Whitley,Jackie Keith Whitley,,Jesse Keith Whitley,Q346036,dc3a714b-1886-43f9-87c1-45740a02e4dd,000000008123305X,44489997,https://en.wikipedia.org/wiki/Keith_Whitley,1954.0,Ashland,Boyd County,Kentucky,KY,United States,1989-05-09,1989.0,Nashville,United States,musician|country singer|songwriter|recording artist,country music,country,1.0,guitar|voice,,RCA,,,1950.0,Appalachia,1.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q346036|https://en.wikipedia.org/wiki/Keith_Whitley|https://musicbrainz.org/artist/dc3a714b-1886-43f9-87c1-45740a02e4dd,3.0,high,high,high,0.0,,keith whitley,1,1,1,0,3,Keith Whitley,,,1,,,,,,,,
artist_000030,Alan Jackson,Alan Eugene Jackson,,,Q380927,7291957b-c463-4275-a41c-a104c9e2337f,0000000108675254,95332256,https://en.wikipedia.org/wiki/Alan_Jackson,1958.0,Newnan,Coweta County,Georgia,GA,United States,,,,United States,country singer|singer-songwriter|songwriter|composer|artist|music artist|recording artist,country music|neotraditional country|gospel music|bluegrass music,country|bluegrass,1.0,guitar|voice,,Arista Records|Capitol Records Nashville|Arista Nashville|EMI,American Music Award for Favorite Country Album|Favorite Country Single|Country Music Association Award for Entertainer of the Year|Grammy Award for Best Country Song|Grammy Award for Best Country Collaboration with Vocals|star on Hollywood Wal,https://www.alanjackson.com/,1950.0,South,0.0,67.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q380927|https://en.wikipedia.org/wiki/Alan_Jackson|https://musicbrainz.org/artist/7291957b-c463-4275-a41c-a104c9e2337f,3.0,high,high,high,0.0,,alan jackson,1,1,1,0,3,Alan Jackson,,,1,,,,,,,,
artist_000031,Razzy Bailey,Rasie Michael Bailey,Razzy Bailey,Rasie Michael Bailey,Q280318,40598339-9c3c-4fb8-b29a-6f7dfa75dbe4,0000000365848558,155149106036968490946,https://en.wikipedia.org/wiki/Razzy_Bailey,1939.0,Five Points,Chambers County,Alabama,AL,United States,2021-08-04,2021.0,,United States,musician|singer|songwriter,country music|Country,country,1.0,voice,,Atlantic Records,,http://www.razzybaileymusic.com/,1930.0,South,1.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q280318|https://en.wikipedia.org/wiki/Razzy_Bailey|https://musicbrainz.org/artist/40598339-9c3c-4fb8-b29a-6f7dfa75dbe4,3.0,high,high,high,0.0,,razzy bailey,1,1,1,0,3,Razzy Bailey,,,1,,,,,,,,
artist_000032,Glen Campbell,Glen Travis Campbell,Glen Campbell,,Q162667,57976431-1a5c-4968-a422-b92c5e9b0d4f,0000000114904543,39561194,https://en.wikipedia.org/wiki/Glen_Campbell,1936.0,Billstown,Pike County,Arkansas,AR,United States,2017-08-08,2017.0,Nashville,United States,guitarist|singer|actor|composer|television presenter|film actor,country music|folk rock|pop music|gospel music|rock music|folk music,country,1.0,guitar|banjo|voice,The Beach Boys|The Wrecking Crew|The Folkswingers|The Gene Norman Group,Atlantic Records|Capitol Records|Liberty Records|MCA Records|Surfdog Records|Crest Records,Grammy Lifetime Achievement Award|Grammy Award for Best Country Song|Grammy Award for Best Contemporary (R&R) Performance|Grammy Award for Best Male Pop Vocal Performance|Grammy Award for Best Country & Western Recording|Grammy Award for Best M,https://www.glencampbell.com/,1930.0,South,1.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q162667|https://en.wikipedia.org/wiki/Glen_Campbell|https://musicbrainz.org/artist/57976431-1a5c-4968-a422-b92c5e9b0d4f,3.0,high,high,high,0.0,,glen campbell,1,1,1,0,3,Glen Campbell,,,1,,,,,,,,
artist_000033,JJ Lawhorn,,,,Q16731298,8f1603e6-d6db-4ff2-84ac-0a36ed52b913,,159151351972352600113,https://en.wikipedia.org/wiki/JJ_Lawhorn,1993.0,Hanover County,Jonathan Wayne Lawhorn September 1993 Hanover County,Virginia,VA,United States,,,,United States,singer|songwriter,country music|Country,country,1.0,voice,,Average Joes Entertainment,,http://jjlawhorn.com/,1990.0,South,0.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q16731298|https://en.wikipedia.org/wiki/JJ_Lawhorn|https://musicbrainz.org/artist/8f1603e6-d6db-4ff2-84ac-0a36ed52b913,3.0,high,high,high,0.0,,jj lawhorn,1,1,1,0,3,JJ Lawhorn,,,1,,,,,,+1993-09-00T00:00:00Z,Hanover County,
artist_000034,Clinton Gregory,,,,Q5134122,edfc8e52-32ba-4186-b198-cea511e5b48f,0000000031401465,50872966,https://en.wikipedia.org/wiki/Clinton_Gregory,1964.0,Martinsville,,Virginia,VA,United States,,,,United States,singer-songwriter|fiddler,country music|Country|Bluegrass,country|bluegrass,1.0,fiddle,,Step One Records,,http://www.questx.com/clintongregory/index.html,1960.0,South,0.0,62.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q5134122|https://en.wikipedia.org/wiki/Clinton_Gregory|https://musicbrainz.org/artist/edfc8e52-32ba-4186-b198-cea511e5b48f,3.0,high,medium,high,0.0,birth geography inferred from Wikipedia categories,clinton gregory,1,1,1,0,3,Clinton Gregory,,,1,,,,,,,,
artist_000035,Hank Cochran,Garland Perry Cochran,Hank Cochran,"Garland Perry ""Hank"" Cochran",Q464393,7b3c7f51-270c-4a25-ad46-0664ecbf449b,0000000042046630,69127349,https://en.wikipedia.org/wiki/Hank_Cochran,1935.0,Isola,Humphreys County,Mississippi,MS,United States,2010-07-15,2010.0,Nashville,United States,singer-songwriter|country singer,country music,country,1.0,voice,,Liberty Records|Cash Records|Ekko Records,,,1930.0,South,1.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q464393|https://en.wikipedia.org/wiki/Hank_Cochran|https://musicbrainz.org/artist/7b3c7f51-270c-4a25-ad46-0664ecbf449b,3.0,high,high,high,0.0,,hank cochran,1,1,1,0,3,Hank Cochran,,,1,,,,,,,,
artist_000036,Kenny Rogers,Kenneth Donald Rogers,,Kenneth Donald Rogers|Kenneth Ray Rogers|Kenny Ray Rogers,Q217160,c3d14b41-a48d-488f-bfed-ce0597bb0b1f,0000000073670305,74038776,https://en.wikipedia.org/wiki/Kenny_Rogers,1938.0,Houston,Harris County,Texas,TX,United States,2020-03-20,2020.0,Sandy Springs,United States,singer|actor|singer-songwriter|record producer|guitarist|pianist,country music|country pop|pop music|adult contemporary music|soft rock|rock music|estrada,country,1.0,guitar|violin|voice,The First Edition|The New Christy Minstrels,Atlantic Records|Capitol Records|Capitol Records Nashville|Curb Records|Giant Records|Mercury Records|RCA Records|Reprise Records|United Artists Records|Warner Music Group|Warner Bros. Records,Grammy Award for Best Male Country Vocal Performance|Favorite Country Single|American Music Award for Favorite Country Album|Favorite Country Male Artist|Favorite Pop/Rock Male Artist|American Music Award for Favorite Pop/Rock Album|People's Ch,http://www.kennyrogers.com,1930.0,South,1.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q217160|https://en.wikipedia.org/wiki/Kenny_Rogers|https://musicbrainz.org/artist/c3d14b41-a48d-488f-bfed-ce0597bb0b1f,3.0,high,high,high,0.0,,kenny rogers,1,1,1,0,3,Kenny Rogers,,,1,,,,,,,,
artist_000037,Ronnie McDowell,Ronald Dean McDowell,Ronnie McDowell,Ronald McDowell|Ronald Dean McDowell,Q2166015,a3911c6f-3109-4c1c-960a-dce57b24defc,0000000118859444,22333732,https://en.wikipedia.org/wiki/Ronnie_McDowell,1950.0,Portland,,Tennessee,TN,United States,,,,United States,musician|singer|songwriter,country music|Country,country,1.0,voice,,Curb Records|Epic Records,,https://www.ronniemcdowell.com/,1950.0,Appalachia,0.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q2166015|https://en.wikipedia.org/wiki/Ronnie_McDowell|https://musicbrainz.org/artist/a3911c6f-3109-4c1c-960a-dce57b24defc,3.0,high,medium,high,0.0,birth geography inferred from Wikipedia categories,ronnie mcdowell,1,1,1,0,3,Ronnie McDowell,,,1,,,,,,,,
artist_000038,Wade Bowen,Paul Wade Bowen,Wade Bowen,,Q7959023,fe510c08-2449-45b4-9463-e55ecf0efc55,,,https://en.wikipedia.org/wiki/Wade_Bowen,1978.0,Waco,,Texas,TX,United States,,,,,,Country|| Red Dirt|| Texas Country,country,1.0,,,,,,1970.0,South,0.0,47.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q7959023|https://en.wikipedia.org/wiki/Wade_Bowen,2.0,high,medium,high,0.0,birth geography inferred from Wikipedia categories,wade bowen,1,1,1,0,3,Wade Bowen,,,1,,,,,,,,
artist_000039,Little Big Town,,,,Q607317,76e78b58-f301-4975-8058-7f84d8360738,000000012301717X,168357857,https://en.wikipedia.org/wiki/Little_Big_Town,1998.0,Homewood,,Alabama,AL,United States,,,,,,country music|Country,country,1.0,,,Universal Music Group Nashville|Equity Music Group|Capitol Records,Academy of Country Music Award for Top New Vocal Duo/Group|Country Music Association Award for International Achievement,http://www.littlebigtown.com/,,South,0.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:American country singers,https://www.wikidata.org/wiki/Q607317|https://en.wikipedia.org/wiki/Little_Big_Town|https://musicbrainz.org/artist/76e78b58-f301-4975-8058-7f84d8360738,3.0,high,medium,high,0.0,birth data enriched from MusicBrainz|birth geography inferred from Wikipedia categories,little big town,1,1,1,0,3,Little Big Town,,,1,,,,,,,,
artist_000040,Brett Young,,,Brett Charles Young,Q25189679,2ec5396e-4fe9-4918-867f-34370e012093,0000000463162576,186148812848945212588,https://en.wikipedia.org/wiki/Brett_Young_(singer),1981.0,Anaheim,Orange County,California,CA,United States,,,,United States,songwriter|singer|singer-songwriter|recording artist|baseball player,country music,country,0.95,,,Nashville Harbor Records & Entertainment,,http://www.brettyoungmusic.com/,1980.0,West,0.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q25189679|https://en.wikipedia.org/wiki/Brett_Young_(singer)|https://musicbrainz.org/artist/2ec5396e-4fe9-4918-867f-34370e012093,3.0,high,high,high,0.0,,brett young,1,1,1,0,3,Brett Young,,,1,,,,,,,,
artist_000041,Lorrie Morgan,,,Loretta Lynn Morgan,Q464208,5f2dc270-3205-4aef-a8ea-119fb8b87294,0000000078394688,59275947,https://en.wikipedia.org/wiki/Lorrie_Morgan,1959.0,Nashville,Davidson County,Tennessee,TN,United States,,,,United States,singer|singer-songwriter|autobiographer|actor|television actor|recording artist,country music|folk music,country,0.95,voice,,BNA Records|ABC Records,,http://www.lorrie.com/,1950.0,Appalachia,0.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q464208|https://en.wikipedia.org/wiki/Lorrie_Morgan|https://musicbrainz.org/artist/5f2dc270-3205-4aef-a8ea-119fb8b87294,3.0,high,high,high,0.0,,lorrie morgan,1,1,1,0,3,Lorrie Morgan,,,1,,,,,,,,
artist_000042,Mary Chapin Carpenter,,,,Q270765,ba1bf556-2af2-4772-835f-ed2e15070758,0000000073643120,14965843,https://en.wikipedia.org/wiki/Mary_Chapin_Carpenter,1958.0,Princeton,Mercer County,New Jersey,NJ,United States,,,,United States,singer-songwriter|singer|street artist|recording artist,country music|folk music,country,0.95,guitar|voice,,Columbia Records,"""Spirit of Americana"" Free Speech Award|Country Music Association Award for Female Vocalist of the Year|New Jersey Hall of Fame",http://www.marychapincarpenter.com/,1950.0,Northeast,0.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q270765|https://en.wikipedia.org/wiki/Mary_Chapin_Carpenter|https://musicbrainz.org/artist/ba1bf556-2af2-4772-835f-ed2e15070758,3.0,high,high,high,0.0,,mary chapin carpenter,1,1,1,0,3,Mary Chapin Carpenter,,,1,,,,,,,,
artist_000043,Lacy J. Dalton,Jill Byrem,,,Q282964,405cf1e1-340d-400f-8cc6-4b0121b5b5f5,0000000055139967,34642944,https://en.wikipedia.org/wiki/Lacy_J._Dalton,1946.0,Bloomsburg,Columbia County,Pennsylvania,PA,United States,,,,United States,singer|songwriter,country music|folk music,country,0.95,voice,,Columbia Records,,http://www.lacyjdalton.com/,1940.0,Appalachia,0.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q282964|https://en.wikipedia.org/wiki/Lacy_J._Dalton|https://musicbrainz.org/artist/405cf1e1-340d-400f-8cc6-4b0121b5b5f5,3.0,high,high,high,0.0,,lacy j dalton,1,1,1,0,3,Lacy J. Dalton,,,1,,,,,,,,
artist_000044,Russell Dickerson,,,,Q24572267,e2529584-b250-4a22-821c-16d3d8120978,,1404157162072178980008,https://en.wikipedia.org/wiki/Russell_Dickerson,1987.0,Union City,Obion County,Tennessee,TN,United States,,,,United States,songwriter,country music,country,0.95,,,,,https://www.russelldickerson.com/,1980.0,Appalachia,0.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q24572267|https://en.wikipedia.org/wiki/Russell_Dickerson|https://musicbrainz.org/artist/e2529584-b250-4a22-821c-16d3d8120978,3.0,high,high,high,0.0,,russell dickerson,1,1,1,0,3,Russell Dickerson,,,1,,,,,,,,
artist_000045,Kathy Mattea,,,Kathleen Alice Mattea,Q442892,f29443f1-5712-4be7-a926-1bde47a1d71d,0000000114380225,12498229,https://en.wikipedia.org/wiki/Kathy_Mattea,1959.0,South Charleston,Kanawha County,Virginia,VA,United States,,,,United States,songwriter|singer|actor|singer-songwriter|guitarist,country music|folk music,country,0.95,voice,,Mercury Records,Country Music Association Award for Female Vocalist of the Year,http://www.mattea.com,1950.0,South,0.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q442892|https://en.wikipedia.org/wiki/Kathy_Mattea|https://musicbrainz.org/artist/f29443f1-5712-4be7-a926-1bde47a1d71d,3.0,high,high,high,0.0,,kathy mattea,1,1,1,0,3,Kathy Mattea,,,1,,,,,,,,
artist_000046,Jake Owen,,,Joshua Ryan Owen,Q453635,508f4f83-26dc-4d21-98d9-1a8c04d5ad4a,0000000073303978,44058050,https://en.wikipedia.org/wiki/Jake_Owen,1981.0,Vero Beach,Indian River County,Florida,FL,United States,,,,United States,singer|singer-songwriter,country music,country,0.95,voice,,RCA Records|RCA Records Nashville,,http://www.jakeowen.net,1980.0,South,0.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q453635|https://en.wikipedia.org/wiki/Jake_Owen|https://musicbrainz.org/artist/508f4f83-26dc-4d21-98d9-1a8c04d5ad4a,3.0,high,high,high,0.0,,jake owen,1,1,1,0,3,Jake Owen,,,1,,,,,,,,
artist_000047,Gene Clark,Harold Eugene Clark,,"Harold Eugene|Harold Eugene ""Gene"" Clark",Q471979,2b6f3780-6fb6-42c2-95bb-5e080772e38c,0000000079945103,65650473,https://en.wikipedia.org/wiki/Gene_Clark,1941.0,Tipton,,Missouri,MO,United States,1991-05-24,1991.0,Sherman Oaks,United States,composer|singer-songwriter|guitarist,folk rock|country music,country,0.95,guitar|voice,"McGuinn, Clark & Hillman|Dillard & Clark|The Byrds",Asylum Records|A&M Records|Columbia Records,Kansas Music Hall of Fame,,1940.0,Midwest,1.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q471979|https://en.wikipedia.org/wiki/Gene_Clark|https://musicbrainz.org/artist/2b6f3780-6fb6-42c2-95bb-5e080772e38c,3.0,high,high,high,0.0,,gene clark,1,1,1,0,3,Gene Clark,,,1,,,,,,,,
artist_000048,Ronnie Milsap,Ronnie Lee Milsap,,Ronnie Lee Milsap,Q558582,f5d7d748-256e-4875-a065-78cf2f1e3d39,0000000078397619,85582000,https://en.wikipedia.org/wiki/Ronnie_Milsap,1943.0,Robbinsville,,North Carolina,NC,United States,,,,United States,musician|recording artist|singer|pianist,country music|pop music|blue-eyed soul|doo-wop,country,0.95,piano|voice,,Liberty Records|Scepter Records|RCA Records|Wand Records|Pye International Records,Country Music Association Award for Entertainer of the Year|Grammy Award for Best Male Country Vocal Performance|Grammy Award for Best Country Collaboration with Vocals|Academy of Country Music|Country Music Association Award for Album of the Y,http://www.ronniemilsap.com/,1940.0,South,0.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q558582|https://en.wikipedia.org/wiki/Ronnie_Milsap|https://musicbrainz.org/artist/f5d7d748-256e-4875-a065-78cf2f1e3d39,3.0,high,high,high,0.0,,ronnie milsap,1,1,1,0,3,Ronnie Milsap,,,1,,,,,,,,
artist_000049,Ella Langley,Elizabeth Camille Langley,Ella Langley,Elizabeth Camille Langley,Q127559972,b16c0872-31a7-4db9-8569-0e3146fcecfc,0000000509231582,3824174328028101590009,https://en.wikipedia.org/wiki/Ella_Langley,1999.0,Hope Hull,Montgomery County,Alabama,AL,United States,,,,United States,singer,country pop|Southern rock,country,0.95,voice,,,,https://ellalangley.com/,1990.0,South,0.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q127559972|https://en.wikipedia.org/wiki/Ella_Langley|https://musicbrainz.org/artist/b16c0872-31a7-4db9-8569-0e3146fcecfc,3.0,high,high,high,0.0,,ella langley,1,1,1,0,3,Ella Langley,,,1,,,,,,,,
artist_000050,Sam Hunt,,,Sam Lowry Hunt,Q16223171,b27229bb-5669-4e98-b4ce-0158b2451fe8,0000000444379008,313292564,https://en.wikipedia.org/wiki/Sam_Hunt,1984.0,Cedartown,Polk County,Georgia,GA,United States,,,,United States,singer|singer-songwriter|American football player|guitarist|lyricist,country music,country,0.95,voice,,Universal Music Group Nashville,American Music Award for New Artist of the Year,http://montevallo.samhunt.com/,1980.0,South,0.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q16223171|https://en.wikipedia.org/wiki/Sam_Hunt|https://musicbrainz.org/artist/b27229bb-5669-4e98-b4ce-0158b2451fe8,3.0,high,high,high,0.0,,sam hunt,1,1,1,0,3,Sam Hunt,,,1,,,,,,,,
